source_origin_time,source_latitude_deg,source_longitude_deg,source_depth_km,source_magnitude,N_window,N_unique,DT,sig_DT,rho_s,sig_rho_s,rho_t,sig_rho_t,A,sig_A,V,sig_V,a_GR,sig_a_GR,b_GR,sig_b_GR,M_c,sig_M_c,M_r,sig_M_r,Dc,sig_Dc,S_eff,sig_S_eff,DEps,sig_DEps,h,sig_h,r_perc,sig_r_perc,C_r_1km,sig_C_r_1km,C_r_2km,sig_C_r_2km,C_r_5km,sig_C_r_5km,CoVdt,sig_CoVdt,mcor,sig_mcor,dtcor,sig_dtcor,m2cor,sig_m2cor,dt2cor,sig_dt2cor,PCA_eigval_1,PCA_1x,PCA_1y,PCA_1z,PCA_eigval_2,PCA_2x,PCA_2y,PCA_2z,PCA_eigval_3,PCA_3x,PCA_3y,PCA_3z
2006-12-22 01:44:35,42.4972,13.2983,13.16,1.96,200.0,127.0,45967499.0,775726.821117589,3.377685626294707e-07,3.4179662812211896e-08,4.350900187108287e-06,8.20698653438404e-08,591823694.5091287,59901568.79870552,8357365645791.363,1266967369972.8452,4.020987256963313,0.2275146884486274,1.0268886785115285,0.10774836922556053,1.7,0.09624967532412772,2371147.1855556965,663383.924045496,1.2130199414173368,0.21503048237740138,0.0002939717668877768,0.00010599667439547549,2.6735462759798874e-09,9.63993981790975e-10,0.32292563069796354,0.06589176419304578,16.86310096154222,1.2009045064448014,4.658973258251055e-07,7.801756807149767e-08,9.936617762177723e-07,1.8114889398403614e-07,4.8193087026664084e-06,5.640989764157532e-07,2.0061884296123607,0.16008740722054154,0.0033854271356783885,0.03821426946531766,1.0025252525252526,4233.431098340996,0.30757288603015076,0.041282643538704644,428071693441.8965,128484492906.40579,0.5827974652444247,-0.29752514647099976,0.9246812986456278,-0.2375779517388889,0.23453611819719614,0.02914406927159509,0.25752797148343515,0.9658312311837506,0.18266641655837923,0.9542690451040017,0.2804350902413295,-0.10357002325786514
2006-12-23 12:27:06,42.5055,13.2958,11.23,1.76,200.0,127.0,45601276.0,869639.3900214358,3.435831209368373e-07,3.790425601976287e-08,4.385842185644104e-06,9.265632475667653e-08,582608329.3206494,62762863.3432323,8043067423401.526,1014890749730.4882,4.0214481608635815,0.18675419125968198,1.0273595530666477,0.09219085813080093,1.7,0.07197048005953552,2368323.8326954767,601304.1622445955,1.1717284364250864,0.18537594962460371,0.0003021617627124825,0.00011084204565846232,2.748030751374396e-09,1.0080605410835335e-09,0.3279567757459113,0.06465771788567116,16.50872689530388,1.2938804036675036,4.6374728082419915e-07,7.829659689748521e-08,9.999747481124214e-07,1.6668694298197656e-07,4.85682766533575e-06,5.809167223135085e-07,1.9773607572294494,0.15644399989118557,0.002242462311557775,0.035953252315383585,-1.2803030303030305,4375.729744823616,0.3073647387437186,0.03818991452089439,406156135943.40405,129808591778.23929,0.5839969200311252,-0.31254532966136955,0.9193035933460733,-0.23915752166273835,0.2349554723843339,-0.03962153436595516,0.23893472051993583,0.9702269494012973,0.18104760758454086,0.9490761565445386,0.3127156897104103,-0.03825371207594297
2006-12-24 04:40:11,42.2758,13.5478,15.09,2.0667,200.0,126.0,45659661.0,800655.7537695072,1.5325118996076962e-07,1.7379645831729864e-08,4.402135180110076e-06,8.12671884763384e-08,1302599025.3095455,131868071.71369322,22050028077716.72,4920230187597.993,4.005643829039337,0.29158777289605453,1.013352025908896,0.12936715428004766,1.7,0.11640876255677662,1113724.8224114336,360059.49864459835,1.1675808720777328,0.20103913086033312,0.00011350275195521061,4.875696167260986e-05,1.032258515897432e-09,4.434235120193111e-10,0.3037918445802537,0.06443590871540651,44.19400500762465,1.199365702162306,4.654870245194334e-07,7.91379297377565e-08,9.724711963257934e-07,1.781711533100584e-07,4.727872561592296e-06,5.947354375595065e-07,1.7966678529724243,0.14433413849478194,-0.002679396984924632,0.03521346709218078,33.714646464646464,3873.8459905441996,0.31699366128140705,0.0413275890822809,339410206825.36365,86585732834.18457,0.6351496211193293,-0.5200337905946435,0.8235509050725895,-0.22655852090328582,0.18733929072517969,0.8184150806316869,0.5563467920676481,0.14378804801048695,0.17751108815549113,-0.24446188339779182,0.11064426650376034,0.9633256115433915
2006-12-24 21:13:00,42.5093,13.295,9.09,1.9333,200.0,127.0,43740898.0,328596.950840475,3.459348463681539e-07,4.359423153523896e-08,4.572379835457425e-06,3.9897703626852e-08,578143596.9693785,67583816.921589,7728619891483.99,1167739004282.137,4.005905909938965,0.20565820840374233,1.0207104068428423,0.10168986713452377,1.7,0.08242420760917268,2450248.1168981763,651738.3764810624,1.1952317532180876,0.1891650113508683,0.000321124219903971,0.0001112475977863389,2.9204861110997597e-09,1.0117488625597047e-09,0.3247829386857945,0.06158157517829163,16.51,1.288334774797414,4.801557410677411e-07,7.202135608647967e-08,1.0100755031438601e-06,1.8073994800607107e-07,4.9085056409642325e-06,5.940345739915289e-07,1.9798677156675786,0.17990863009969604,-0.0056580402010050265,0.03968229973199511,3.095959595959596,3928.9856359846353,0.3120902573115578,0.037783259605175305,383160619601.4015,122435483840.0798,0.5850349942889619,-0.31675735358617957,0.9224473181746349,-0.22080698390563522,0.23443168174902781,-0.1065119757387381,0.19672910442412536,0.9746552510999525,0.1805333239620103,0.9425072827163251,0.3322478061099953,0.03593629588291566
2006-12-26 00:41:05,42.61,13.0827,6.38,1.84,200.0,127.0,43839783.0,132096.38265379553,2.9941824991480344e-07,1.549805861867223e-08,4.56327299234518e-06,2.7977604510714707e-08,667925252.3993438,34495789.42768475,10961629557312.54,1019536435834.461,3.9419812480269822,0.14793382764778876,0.9850523947720098,0.0800562883662119,1.7,0.0393668642388494,2135817.047059438,508660.6649669804,1.0094705009495755,0.16476206551264438,0.00025457343260885544,8.939346192462046e-05,2.3152354388326194e-09,8.129949340228848e-10,0.34931312362833156,0.05797808584399132,26.893824540222642,0.3881895278340631,4.68220811195519e-07,7.01507982893212e-08,8.977876942643674e-07,1.519817276701536e-07,4.236221064560046e-06,4.671108032865873e-07,1.8259482093589594,0.15739613454731222,-0.00019673366834169637,0.03995109725626115,-6.075757575757576,4260.414687992411,0.337550752361809,0.041609123165904864,322757221311.17175,102342690990.85039,0.5778857387669175,-0.6331591684921747,0.7638131071482493,-0.1252956691303988,0.23178166571800732,0.7528401327534351,0.570099885240851,-0.3289648239009121,0.19033259551507525,0.17983659769381644,0.30261470254583617,0.9359931302808836
2006-12-26 01:27:17,42.6145,13.09,5.45,2.08,200.0,126.0,43842555.0,106304.9920165322,3.0040571572054297e-07,1.3612226021965026e-08,4.561777934702939e-06,2.2298012181702017e-08,665637550.4580455,27898765.6919973,9931379329423.707,946777225315.3601,3.955782743726295,0.18772274883615936,0.9851102429815035,0.09430007771896683,1.7,0.06307931515164064,2149166.196228734,476259.71555022086,1.0352270167703077,0.1773929251328388,0.00027568483414370756,9.141253298564988e-05,2.507234519396593e-09,8.313575134409779e-10,0.35265906754764487,0.06312879665615287,26.75511102760524,0.3931308172623404,4.7271872961340687e-07,7.635541961405325e-08,9.090679528294741e-07,1.534150123783694e-07,4.177789149243039e-06,4.349249466194796e-07,1.8334066600503531,0.16127727234116887,-0.0017218592964824248,0.04173448194188706,-119.43686868686869,3855.505824333973,0.33837547804020107,0.038341408547923624,314375854972.5657,117352163333.80556,0.596090498252746,-0.6377327278616605,0.7600461351925553,-0.12500736055523118,0.22798897002584884,0.7702352675735756,0.6304990970739099,-0.09596103987997966,0.1759205317214051,-0.005882210467828739,0.1574825735370259,0.987504247399558
2006-12-26 11:44:09,42.4883,13.31,13.33,1.78,200.0,127.0,43856389.0,133524.97664256638,3.3985095967845306e-07,4.387038362556767e-08,4.560338973644182e-06,2.5039618585925355e-08,588494220.4557667,86530087.20356657,8289686959037.094,1579277795758.808,4.018274953862141,0.19731480983496816,1.0280832878291322,0.09549405311156066,1.7,0.07644442425710328,2283003.504993824,647126.321074398,1.2204878308546707,0.17136646687172508,0.0003138557067721322,0.00010383813085327089,2.854382122879159e-09,9.443629603840635e-10,0.3145519681129092,0.06595951663485142,18.230152445183204,1.2291742674924047,4.684225145829651e-07,7.231111282618675e-08,9.911365874599126e-07,1.6415140388931514e-07,4.967046286709932e-06,5.989070750620274e-07,2.0689011162615842,0.16136143047270463,-0.00196231155778895,0.03814974422553314,-10.363636363636363,3876.949101001692,0.31357964562814067,0.03581706702980965,416880120565.11865,134402438644.41536,0.5836818162680599,-0.31335916455371193,0.9184351935868211,-0.2414183695813931,0.23407819733283797,-0.020574948485263075,0.24759644622912164,0.9686447601208289,0.18223998639910205,0.9494117681412151,0.30850088329832714,-0.05868985874172419
2006-12-26 12:30:34,42.5887,13.1092,2.87,1.72,200.0,127.0,43693506.0,738724.9339929495,2.997652915061753e-07,1.3199891618681038e-08,4.583413790115211e-06,8.77501582662212e-08,667804228.711149,27463927.12416615,9862515762534.791,753282729881.1008,3.979019926261188,0.16151982271744852,1.0018126071535987,0.08492935632335089,1.7,0.06089129658662229,2111861.3318798644,545160.5758646436,1.0485058968702556,0.19450176053620152,0.00027743193341519775,9.124030747041871e-05,2.523123632832588e-09,8.297911967509442e-10,0.3549750289384158,0.05772740398219988,23.685707742599277,0.3377011732076996,4.756726697606538e-07,6.574403765316002e-08,9.137232118449718e-07,1.359338058701429e-07,4.205701876215247e-06,4.5470884744112293e-07,1.8315215903668998,0.150267864031421,0.00018567839195979583,0.0452931771275477,-2.467171717171717,4456.827846591033,0.3363940486180904,0.039832021605531995,319777682732.1919,104561115191.20825,0.6015444887952707,-0.6368855953970854,0.7582366159552486,-0.13947749854522393,0.2259282440465491,0.7693256497519648,0.6368174797751491,-0.05100531429708799,0.1725272671581802,-0.050147612200553665,0.13978816715859949,0.9889107570013698
2006-12-30 06:19:23,42.5165,13.2145,12.15,1.6667,200.0,126.0,43755250.0,533464.0691077469,3.8645393723531053e-07,3.9888410585869785e-08,4.570880065820673e-06,6.346647564351987e-08,517475794.1925402,51353542.072108135,7194922864146.42,1117604318952.022,3.9672111905996665,0.1776093979178938,0.9967833600105549,0.0909538492484172,1.7,0.06538348415311009,2618021.6802539905,672739.1420588489,1.1819329375386354,0.21491059731678291,0.00035728977515703155,0.00013334598864605182,3.2493962189961966e-09,1.2127241848282803e-09,0.34010430301889644,0.06046281245109156,14.90105564997192,0.70221808441882,4.897070397405941e-07,7.367935287436178e-08,1.009813390512793e-06,1.6028179016433068e-07,4.787757884901897e-06,5.453259123804511e-07,2.025961618925312,0.1543535575711244,-0.004072613065326641,0.03939980591290444,13.641414141414142,4109.306290058299,0.3214160686683417,0.036990506386410486,404097388036.74493,116224507262.4994,0.6208174846246037,-0.506302864252957,0.8133968838035911,-0.2864313514052873,0.20337657970884537,0.4125260077258345,0.5201300904989893,0.7478549203604253,0.1758059356665509,0.7572844264865326,0.26048070634141174,-0.5988907237759179
2007-01-06 01:22:01,42.614,13.0858,5.38,1.76,200.0,126.0,44342208.0,749849.9998207027,2.9874468498263857e-07,1.2236530581960384e-08,4.513326329403091e-06,8.679682670129782e-08,669468060.3708713,26301309.750016302,10160882067170.535,967489682323.7261,3.9780545767693027,0.16156041971186388,1.0000615620690594,0.0862696116427762,1.7,0.03576310948449529,2005794.7825144562,447236.76678299054,1.0367746646613702,0.16365957960751298,0.0002597662985769824,8.598273848103048e-05,2.36246231241211e-09,7.819758771333557e-10,0.35796833244283266,0.06325162761662569,26.96802421418178,0.27368212849617785,4.848362415090529e-07,7.37388436145126e-08,8.939168202823161e-07,1.6395077978076554e-07,4.109744703416581e-06,4.591352781584506e-07,1.8018085664573942,0.16627555869789998,0.005023618090452278,0.03958546884455349,-4.411616161616162,3729.2697785361825,0.3344345511306533,0.0393598407167947,324953905606.6086,94693566360.03497,0.6011015337157298,-0.6444918635529796,0.7523295294640369,-0.1364936515389198,0.22631678627132917,0.7642944981523508,0.6390141979683589,-0.08668780126927646,0.17258168001294102,-0.02200358852672879,0.1601909294912669,0.9868407714523506
2007-01-07 09:43:41,42.5923,13.2013,4.0,1.86,200.0,127.0,44429715.0,1060083.7318985136,3.0970882474531933e-07,2.0968416215701655e-08,4.50149185066796e-06,1.1745262850488366e-07,644722883.3899341,40800481.05536691,8134728007358.861,866935420917.2029,3.9394473784627424,0.17957525817445638,0.9814714440319026,0.09375411785568026,1.7,0.04769696007084726,2097853.334264226,469242.19520306645,1.0128352560739806,0.21244809897821584,0.00032160605280110046,0.00010906998096089255,2.924868173232471e-09,9.91944377877998e-10,0.35398614389692984,0.0585524778438558,19.298876062493715,0.4480179777464196,4.924118077826318e-07,7.143214350464674e-08,9.31794651650211e-07,1.4768427660795783e-07,4.301659049013914e-06,4.7130078037028814e-07,1.7999382452581276,0.14579156019398332,-0.0017728643216080222,0.03926346403363929,-9.35858585858586,4710.716766012543,0.3462837896482412,0.04004423086138965,327750096073.75,110556874223.10594,0.6289981346146412,-0.6127503549795125,0.7680824942494566,-0.18597388123071176,0.217633068894472,0.7538629661962416,0.6387115560415465,0.15407198439947067,0.15336879649088678,-0.2371236611354624,0.04579115860643839,0.9703996800922775
2007-01-09 15:08:50,42.6062,13.1773,4.01,1.82,200.0,127.0,44376106.0,1441926.8629877989,3.0069149960334047e-07,1.787075036897568e-08,4.529464572668905e-06,1.595548136187546e-07,665833711.340821,33050788.67939589,9724235222992.145,1006342744861.9675,3.9648346504569485,0.15880194589316263,0.996390283115746,0.08460808641771068,1.7,0.04171031047594823,2010359.959853941,465322.117405677,0.9972625621976711,0.18846962356065242,0.0002744639869879847,9.046684525392952e-05,2.4961314417055657e-09,8.227568918909975e-10,0.3564638706810721,0.06553548278935664,21.535821542447373,0.3686514141256131,4.924118077826318e-07,7.528719269165891e-08,9.079363412764392e-07,1.5986276639861014e-07,4.191813338047019e-06,4.5590002596996494e-07,1.7983241605342057,0.17099598776723487,-0.0005866834170854267,0.037485101114413215,-12.093434343434343,4044.972708814486,0.34255423517587946,0.04030811028700647,336832068243.15906,107995441748.79448,0.6136644991535337,-0.6568641406366809,0.7397796310399478,-0.14579299792525569,0.22691946072979904,0.753496667649946,0.6369038514343507,-0.16308358552753635,0.15941604011666724,0.02778979283947694,0.21697829736286953,0.9757807878245242
2007-01-11 02:12:36,42.5983,13.2823,8.05,2.4867,200.0,126.5,41660884.0,133891.48446083782,3.871640508433487e-07,4.456795032522474e-08,4.800666255665626e-06,2.6111939441284253e-08,514974200.07587665,58334959.6788031,7009216203597.174,1005663821744.5879,3.9257607879586995,0.3329733298903795,0.975822169214714,0.13598480293968418,1.7,0.08648121183239744,2604782.3657698636,875809.1835554179,1.1864344581638973,0.2211709571368512,0.00037543795663896873,0.00014359212931291032,3.414446092766431e-09,1.3059084096708752e-09,0.34701268998848583,0.06174227668096437,19.191731103030126,0.8726257582072616,5.075628115067738e-07,7.63599501609119e-08,1.0391151738592461e-06,1.6223723216726039e-07,4.758718214186511e-06,4.815001074098333e-07,1.8823741573915207,0.16955100117926172,0.006334170854271355,0.0374937220038855,34.92424242424242,4233.064434273976,0.3197689955276382,0.03725371549036974,304534493078.15656,100449456543.10988,0.6513288008007283,-0.5645195607049655,0.7997919988652679,-0.20408435543317066,0.1851778174751308,0.5143923368961658,0.5342460301491259,0.6708067553419544,0.16349338172414102,-0.6455371324129809,-0.273704106328347,0.7129992095753168
2007-01-14 18:46:48,42.3163,13.2718,7.06,2.5133,200.0,126.5,41979736.0,144545.33705442652,1.7718316154439213e-07,2.7294041805457238e-08,4.764203376600558e-06,2.7122024885476604e-08,1127367518.342949,161747917.36612755,17811214839594.71,2897902623032.846,4.020094336612865,0.37708964225865704,1.0267002955594116,0.16158547174756316,1.7,0.14992998365903998,1312413.9840293908,536243.9738265282,1.177052445378434,0.2127595212875879,0.00013865646864609144,5.839330667436031e-05,1.2610207072395344e-09,5.310619086117376e-10,0.3105746288907387,0.06401596229704433,32.069445907833725,1.3047666521376375,4.684225145829651e-07,7.403434519255528e-08,9.507335673341583e-07,1.7753060926047527e-07,4.509319431845876e-06,6.088962167527197e-07,1.7812936671217086,0.1305411356202791,0.00040226130653265473,0.035676788027295014,-1.9545454545454546,3299.174856668344,0.310157649120603,0.039941383219598094,279074223973.38385,66021283223.911766,0.5612908498726062,-0.47920577842372225,0.8725796021065317,-0.09469244908080669,0.23949427140040633,-0.5259482578254918,-0.19910841102355245,0.8268822593029834,0.19921487872698734,0.7026665297391393,0.44605008535733165,0.554345622637243
2007-01-18 09:17:13,42.5465,13.0722,12.13,1.6267,200.0,127.0,42224445.0,168187.87102560754,2.878735977395488e-07,2.032602118894247e-08,4.736592748584381e-06,3.090642313563492e-08,695001669.6701293,45579396.3280179,11217862819274.346,1239552388371.7512,3.957815335202783,0.3201040978758979,0.9839863929308185,0.12880825233348006,1.7,0.1215072014326723,2061071.5739372938,881397.5110701054,0.9944990082703026,0.21007789449749162,0.0002570174712673309,8.604571748095986e-05,2.3374629150385654e-09,7.825486439419127e-10,0.3495524924132957,0.06044761356261246,23.520769319277647,0.24859091348179338,4.5783455090535646e-07,5.576394212990464e-08,8.353753619959902e-07,1.1088111447455198e-07,3.914042574682458e-06,3.925475657882044e-07,1.6375949108577204,0.1501304609396481,-0.0027801507537688354,0.04059047994058832,21.62878787878788,3267.867570912713,0.36069942120603016,0.04100834286908135,242922655556.601,72672821321.88634,0.5946149644085227,-0.5841860966561361,0.7951860930255525,-0.16249825209036534,0.22889932090724432,0.7768667481478475,0.4898891677472729,-0.39558394677498265,0.17648571468423313,0.2349567196226911,0.35733413044745727,0.9039400749615562
2007-01-26 00:11:54,42.466,13.083,7.31,1.6067,200.0,127.0,42567606.0,63144.28783482932,3.049037633319407e-07,2.8299740685062e-08,4.698408456421063e-06,2.4142561321973885e-08,656331281.5159416,60103088.75077889,9114390943301.73,968170652296.7299,3.9332063171442053,0.207429093632103,0.9788166353376664,0.10134880391813418,1.7,0.0750399893390184,2118260.6323914453,508790.71791908186,1.186949882555692,0.2076479784271711,0.00028580409829720833,0.0001006098926902003,2.5992648571384374e-09,9.150035283194587e-10,0.3445755393683222,0.06570208790194441,22.001957097462217,0.7443617892163834,5.075628115067738e-07,7.283641389755876e-08,1.017651069417439e-06,1.6260024105295493e-07,4.508541439645687e-06,4.936469488873134e-07,1.8118517576461244,0.15718919011682705,-0.00368869346733667,0.04291560109850518,-128.8510101010101,3636.8500343597907,0.33754398507537686,0.04009324571041662,288644370245.5177,88280119386.0431,0.6620624813693959,-0.6928946857074513,0.7008862997408248,-0.16927890995037415,0.18236691992546697,-0.5482694328945638,-0.3596670223580256,0.7550101072049199,0.15557059870513712,0.46829219881591627,0.6159529428972035,0.6334859024985705
2007-01-26 09:46:18,42.653,13.0957,4.0,1.74,200.0,127.0,42594316.0,87407.97102823046,3.021167918851536e-07,1.0513221151060414e-08,4.695462183264077e-06,2.1647945459113753e-08,661665716.6051409,22392004.18072875,10787227629906.082,1024583997378.7678,3.931948552892829,0.1681400141822835,0.9769319156318341,0.08750433531284588,1.7,0.050705029336348816,2073100.6047090737,425619.6674655543,0.9619283530861633,0.19522848295126743,0.00025814232107147523,7.84135271120383e-05,2.347692938270881e-09,7.131371682943569e-10,0.33824719279055704,0.05958296279800819,29.56191637386831,0.3337326872349645,4.772606752354739e-07,6.92571951297275e-08,8.724904364765174e-07,1.4404542882409337e-07,3.911517385924598e-06,4.3110601145197825e-07,1.6910106622825147,0.1405569931021269,0.002761557788944724,0.04123152752727784,21.623737373737374,3447.4799082626096,0.33452861922110555,0.037440484327997486,277756152487.72473,90334397521.99646,0.5945117321275134,-0.6481924751937687,0.7471788754702231,-0.14686811482833276,0.2297841775362645,0.7386989146256955,0.5701760044547333,-0.3594763378511248,0.17570409033622209,0.18485245097913972,0.3415011742221235,0.9215240199647081
2007-01-26 14:02:47,42.506,13.2963,10.45,1.7,200.0,126.0,42449691.0,149354.0839317489,3.28879855936184e-07,4.105904266546739e-08,4.71145950155444e-06,2.6106189975364358e-08,608124850.8125331,70425289.75998881,8498851337822.004,1173883098850.1428,4.026606089252359,0.15914999398233706,1.037128248157941,0.08402907770773127,1.7,0.043806392227618986,2061197.6765828528,518523.2827364694,1.1453041748188897,0.19260894712216914,0.00028891690672951716,0.00010601187981029936,2.6275745056470136e-09,9.641322684727455e-10,0.3176039597809367,0.06365754923064554,17.3400636386978,1.4448004535397618,4.823110527511932e-07,7.374959537312526e-08,9.987121537334918e-07,1.7540278170621562e-07,4.656270751276595e-06,6.083765801287016e-07,1.8279058553287761,0.13219236992207814,-0.0027819095477386838,0.036006084008974745,15.939393939393938,4125.407026192299,0.31193278658291457,0.036733143652824034,283190558988.30554,83095997200.48294,0.6054852721547627,-0.35401775414097264,0.8924751031997225,-0.2795704203266613,0.21350845988899786,0.018666977131730066,0.305612885258067,0.9519728506260056,0.1810062679562395,0.9350523908946199,0.33179655593885216,-0.12485219961767129
2007-02-06 02:37:51,42.5395,13.0133,11.24,1.6667,200.0,127.0,43328448.0,228667.25780372223,2.8119412882999735e-07,1.9142076743342673e-08,4.615905005413534e-06,3.4670852586426855e-08,709271098.4603353,44245564.26752043,12007699025191.309,1119690459298.6934,3.960704308798595,0.27389478965241476,0.9892701779121024,0.11745449259581378,1.7,0.08724104538575861,1957219.6501743728,747398.4752420781,0.988096782105468,0.2000883643620306,0.00023570048278754755,7.512220482908337e-05,2.1435941099876795e-09,6.832040134005983e-10,0.33965794534241434,0.05687609803686081,27.528357778675367,0.27721371590649485,4.3062619671209065e-07,6.58039994172466e-08,8.011709855086796e-07,1.2405831942594699e-07,3.6438473775914755e-06,3.867330945478105e-07,1.6258683418843656,0.13967923146064293,-0.0020758793969849324,0.03796218884273821,-28.08585858585859,3765.2712692521136,0.3348147923618091,0.038209726825491015,249083498372.80554,78463352870.1413,0.5741786676823665,-0.5987076690359774,0.7869473751181758,-0.14920776062966712,0.2448535057789902,0.708906411020404,0.4339081819413416,-0.5560354215861881,0.1809678265386432,0.3728281473436213,0.4386770092436725,0.8176561955426928
2007-02-07 14:23:39,42.5537,13.2008,10.75,1.8667,200.0,126.0,43456418.0,380804.1347479914,3.3254504754212166e-07,2.4148212477152622e-08,4.602312137185352e-06,4.4826891226927475e-08,601577248.3749523,41473798.101872616,8861145248649.07,1042946815092.0363,3.9361548810289033,0.22799713912638367,0.9843341503546912,0.1091826316242989,1.7,0.09219544457292884,2290601.725309627,735608.8350418088,1.0512732037238366,0.18752991509293007,0.00030669170544279445,0.0001159399966654235,2.7892286243716735e-09,1.054424204077715e-09,0.34421617636666546,0.059693204017449465,15.938934757580695,0.48518140482313254,4.949369965404915e-07,7.237279393229188e-08,9.59571727986667e-07,1.5642959974284539e-07,4.160248478573774e-06,4.356078222483244e-07,1.6780350739045604,0.14809075702032617,0.0012711055276381964,0.04099179956967867,-31.19191919191919,3412.8087491551023,0.3417675103266332,0.04408449007153859,274214103990.0025,68156603678.62777,0.6235599267119352,-0.5898578223283686,0.7906360876688455,-0.16420208985800266,0.20457069389735424,0.8031185603870085,0.5955664958000896,-0.017353012484873788,0.17186937939071067,-0.08407334535947289,0.14210955617446203,0.9862740727829988
2007-02-08 18:00:35,42.4405,13.4147,10.38,1.8267,200.0,126.0,43470743.0,448020.3157717906,2.2084957702879808e-07,2.3607228085529444e-08,4.6007955281555685e-06,5.313119695909405e-08,905593874.6554506,89624781.47154506,14058333466484.57,1899938606055.5884,4.026508051080832,0.3245682362227127,1.032390413544213,0.1466172435053019,1.7,0.10019855288376173,1404800.932405096,400462.08210160065,1.160864248269573,0.2209505772400689,0.00016738381277836366,6.39397053817405e-05,1.5222834969854248e-09,5.81504009791055e-10,0.31648695554640915,0.06524891342321924,25.098417613798542,1.2649318253190052,4.4572763504715793e-07,6.840253590777772e-08,9.040175753137547e-07,1.6138520161116797e-07,4.280194944572107e-06,4.667246337134559e-07,1.8617327651491322,0.1381999795933726,-0.0020100502512562877,0.03981244055265157,-17.974747474747474,4482.416569702757,0.30595792585427134,0.036072906315904305,343519477831.63385,91441840142.45862,0.5922012766479197,-0.29725340666688377,0.9489274106655309,-0.10572219025607922,0.2218164139791975,-0.011779731408471161,0.10707400255493316,0.9941812691379829,0.18598230937288285,0.9547259555248703,0.29676914810080324,-0.020650002001136522
2007-02-08 22:54:49,42.4333,13.4205,11.95,2.3533,200.0,127.0,43487162.0,648002.4545588379,2.1201517589816751e-07,2.658813717194358e-08,4.599058453159118e-06,7.4106279193677e-08,941896601.6853642,105896395.82087946,14365365409535.502,1963907926959.3367,4.005609152053518,0.28670472247225487,1.0217150590024433,0.1323631794050933,1.7,0.09884204570930329,1461250.760172678,423522.2486530931,1.2025377549609608,0.23990980229633033,0.00017514140549809113,6.567279887890888e-05,1.5928354528619004e-09,5.972657467576131e-10,0.30819993274775975,0.06699209020464632,26.58736112758476,1.1327176130658105,4.4695841014115807e-07,6.932276708798825e-08,9.112308422225919e-07,1.5638652714664124e-07,4.212234686612467e-06,4.927546118556681e-07,1.8378281296250663,0.14743781534283526,-8.54271356783993e-05,0.03907174740573405,47.901515151515156,3731.391607389489,0.3040602975879397,0.039858553456371223,333635280588.7778,89745649842.61192,0.5911252837904493,-0.3044042626432072,0.9464536665350097,-0.10753372488239488,0.22044278502752157,0.004315272619613276,0.11426026835440346,0.9934414776411332,0.1884319311820292,0.9525331612636191,0.3019437831418574,-0.03886551833076828
2007-02-10 00:50:51,42.514,13.2943,13.79,1.6333,200.0,127.0,42202930.0,2059.55130657141,3.159534469724672e-07,3.572312584714589e-08,4.739007457539086e-06,2.2162069782555812e-08,633758165.9284142,63685528.69950062,8977168808128.193,1502116939480.779,4.009805633273462,0.21064704949548657,1.0277170301763179,0.10294352619447057,1.7,0.08143095234614413,1969799.1102628247,606784.5844683282,1.1699310206187752,0.2246431588899033,0.00025891969929836155,9.844417906027112e-05,2.354762857554365e-09,8.953072980609031e-10,0.32310767506624544,0.06565422978777756,18.171293822185334,1.252364286913276,4.337450307304459e-07,5.9288022641624885e-08,8.686649327037196e-07,1.4508322321606216e-07,4.148885129163405e-06,4.963363380329878e-07,1.8126984864776179,0.1458423987982779,-0.01204170854271358,0.03728673681324556,352.7045454545455,3425.2747177092424,0.30584091942211056,0.041370893905615186,292515503713.79297,93628606849.00455,0.609773861860431,-0.36945478137832827,0.8872931137820756,-0.27606900360525904,0.2075040495081165,0.012108431020509052,0.30165993360608045,0.9533386965580475,0.18272208863145248,0.9291698178561942,0.3488727772292989,-0.1221934322842384
2007-02-10 02:46:22,42.4725,13.2873,13.57,2.5467,200.0,126.0,42209031.0,1773.9303671508642,2.7507704645990096e-07,3.85020783318921e-08,4.738322469426033e-06,2.1517729589085343e-08,727071860.965762,97614244.22640757,10557890782703.582,2121767761018.0942,4.0206449884922515,0.3473489776192283,1.0385960066892275,0.14660453630001433,1.7,0.1368128283458828,1773063.4978134087,795959.8715685647,1.1875855406358427,0.22790951141567778,0.0002220896270032098,0.00010088385172464608,2.019809254114064e-09,9.174950674358432e-10,0.29127989017864153,0.07229997064959676,19.315720309663835,0.958052585040486,4.318546013900447e-07,6.915045696784999e-08,8.863412540087372e-07,1.521560267704479e-07,4.397616221812581e-06,5.203728158233398e-07,1.9041514811354405,0.15109768643830854,0.0014236180904522709,0.03908958236573154,33.58080808080808,3796.655922144091,0.2994670300753769,0.03808901748399511,313842913531.1642,102326781130.097,0.5620116197310958,-0.366772901628345,0.8991369419692293,-0.23881038130145654,0.23193946138758811,0.01264946871235546,0.261495836036955,0.9651217118460393,0.2060489188813161,0.930224504930084,0.3509596662318289,-0.10728319116256668
